33,1,-1470,0,40.0,0
39,1,-2460,30,40.0,1
44,1,-3240,50,40.0,5
41,1,-3240,30,60.0,5
45,1,-3240,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,2
37,1,-1470,40,0.0,5
34,1,-1470,20,20.0,5
33,1,-1470,0,40.0,0
39,1,-2460,30,40.0,1
44,1,-3240,50,40.0,6
41,1,-3240,20,70.0,3
45,1,-3240,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,6
37,1,-1050,0,30.0,3
34,1,-1050,0,30.0,0
33,1,-2070,30,30.0,3
39,1,-2070,30,30.0,0
44,1,-3240,60,30.0,6
41,1,-3240,30,60.0,6
45,1,-3240,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,6
37,1,-1450,10,30.0,2
34,1,-1820,20,30.0,1
33,1,-2500,40,30.0,2
39,1,-2830,50,30.0,5
44,1,-2830,30,50.0,2
41,1,-3270,40,50.0,6
45,1,-3270,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,2
42,1,-1550,40,0.0,6
37,1,-1550,10,30.0,1
34,1,-2290,30,30.0,3
33,1,-2290,30,30.0,0
39,1,-3280,60,30.0,4
44,1,-3280,50,40.0,6
41,1,-3280,20,70.0,3
45,1,-3280,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,5
37,1,-1050,10,20.0,4
34,1,-1050,0,30.0,2
33,1,-1390,10,30.0,1
39,1,-2050,30,30.0,4
44,1,-2050,20,40.0,5
41,1,-2050,0,60.0,0
45,1,-3280,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,4
42,1,-1200,20,10.0,5
37,1,-1200,0,30.0,1
34,1,-1940,20,30.0,0
33,1,-2960,50,30.0,2
39,1,-3290,60,30.0,4
44,1,-3290,50,40.0,5
41,1,-3290,30,60.0,5
45,1,-3290,10,80.0,4
40,1,0,0,0.0,1
35,1,-800,20,0.0,0
42,1,-1850,50,0.0,4
37,1,-1850,40,10.0,0
34,1,-2960,70,10.0,4
33,1,-2960,60,20.0,2
39,1,-3290,70,20.0,6
44,1,-3290,40,50.0,3
41,1,-3290,40,50.0,5
45,1,-3290,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,0
42,1,-1850,50,0.0,6
37,1,-1850,20,30.0,2
34,1,-2220,30,30.0,5
33,1,-2220,10,50.0,1
39,1,-2880,30,50.0,5
44,1,-2880,10,70.0,3
41,1,-2880,10,70.0,2
45,1,-3290,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,4
42,1,-1200,20,10.0,4
37,1,-1200,10,20.0,0
34,1,-2310,40,20.0,6
33,1,-2310,10,50.0,0
39,1,-3300,40,50.0,3
44,1,-3300,40,50.0,6
41,1,-3300,10,80.0,4
45,1,-3300,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,2
42,1,-1550,40,0.0,6
37,1,-1550,10,30.0,3
34,1,-1550,10,30.0,0
33,1,-2570,40,30.0,2
39,1,-2900,50,30.0,5
44,1,-2900,30,50.0,6
41,1,-2900,0,80.0,2
45,1,-3310,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,6
37,1,-1050,0,30.0,2
34,1,-1420,10,30.0,1
33,1,-2100,30,30.0,4
39,1,-2100,20,40.0,1
44,1,-2880,40,40.0,2
41,1,-3320,50,40.0,5
45,1,-3320,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,4
42,1,-800,10,10.0,4
37,1,-800,0,20.0,3
34,1,-800,0,20.0,0
33,1,-1820,30,20.0,2
39,1,-2150,40,20.0,0
44,1,-3320,70,20.0,5
41,1,-3320,50,40.0,6
45,1,-3320,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,6
42,1,-1200,0,30.0,3
37,1,-1200,0,30.0,0
34,1,-2310,30,30.0,0
33,1,-3330,60,30.0,3
39,1,-3330,60,30.0,4
44,1,-3330,50,40.0,6
41,1,-3330,20,70.0,3
45,1,-3330,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,6
37,1,-1050,0,30.0,1
34,1,-1790,20,30.0,4
33,1,-1790,10,40.0,1
39,1,-2450,30,40.0,6
44,1,-2450,0,70.0,1
41,1,-3330,20,70.0,3
45,1,-3330,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,2
37,1,-1220,10,20.0,1
34,1,-1960,30,20.0,5
33,1,-1960,10,40.0,0
39,1,-2950,40,40.0,2
44,1,-3340,50,40.0,4
41,1,-3340,40,50.0,4
45,1,-3340,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,3
42,1,-400,10,0.0,4
37,1,-400,0,10.0,0
34,1,-1510,30,10.0,5
33,1,-1510,10,30.0,1
39,1,-2170,30,30.0,0
44,1,-3340,60,30.0,6
41,1,-3340,30,60.0,5
45,1,-3340,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,5
37,1,-1050,10,20.0,3
34,1,-1050,10,20.0,1
33,1,-1730,30,20.0,6
39,1,-1730,0,50.0,0
44,1,-2900,30,50.0,2
41,1,-3340,40,50.0,4
45,1,-3340,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,2
42,1,-1550,40,0.0,6
37,1,-1550,10,30.0,1
34,1,-2290,30,30.0,5
33,1,-2290,10,50.0,1
39,1,-2950,30,50.0,2
44,1,-3340,40,50.0,5
41,1,-3340,20,70.0,4
45,1,-3340,10,80.0,4
40,1,0,0,0.0,1
35,1,-800,20,0.0,4
42,1,-800,10,10.0,2
37,1,-1220,20,10.0,1
34,1,-1960,40,10.0,5
33,1,-1960,20,30.0,0
39,1,-2950,50,30.0,2
44,1,-3340,60,30.0,5
41,1,-3340,40,50.0,4
45,1,-3340,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,1
42,1,-1500,40,0.0,5
37,1,-1500,20,20.0,0
34,1,-2610,50,20.0,4
33,1,-2610,40,30.0,2
39,1,-2940,50,30.0,4
44,1,-2940,40,40.0,6
41,1,-2940,10,70.0,2
45,1,-3350,20,70.0,5
40,1,0,0,0.0,2
35,1,-400,10,0.0,4
42,1,-400,0,10.0,2
37,1,-820,10,10.0,2
34,1,-1190,20,10.0,5
33,1,-1190,0,30.0,0
39,1,-2180,30,30.0,0
44,1,-3350,60,30.0,6
41,1,-3350,30,60.0,4
45,1,-3350,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,5
37,1,-1050,10,20.0,1
34,1,-1790,30,20.0,1
33,1,-2470,50,20.0,5
39,1,-2470,30,40.0,6
44,1,-2470,0,70.0,1
41,1,-3350,20,70.0,4
45,1,-3350,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,0
42,1,-2250,60,0.0,2
37,1,-2670,70,0.0,5
34,1,-2670,50,20.0,1
33,1,-3350,70,20.0,5
39,1,-3350,50,40.0,6
44,1,-3350,20,70.0,5
41,1,-3350,0,90.0,3
45,1,-3350,0,90.0,3
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,1
37,1,-1640,20,20.0,5
34,1,-1640,0,40.0,2
33,1,-1980,10,40.0,0
39,1,-2970,40,40.0,2
44,1,-3360,50,40.0,5
41,1,-3360,30,60.0,6
45,1,-3360,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,5
42,1,-1200,10,20.0,4
37,1,-1200,0,30.0,1
34,1,-1940,20,30.0,0
33,1,-2960,50,30.0,3
39,1,-2960,50,30.0,5
44,1,-2960,30,50.0,6
41,1,-2960,0,80.0,2
45,1,-3370,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,3
42,1,0,0,0.0,0
37,1,-1260,30,0.0,5
34,1,-1260,10,20.0,2
33,1,-1600,20,20.0,0
39,1,-2590,50,20.0,1
44,1,-3370,70,20.0,6
41,1,-3370,40,50.0,6
45,1,-3370,10,80.0,4
40,1,0,0,0.0,1
35,1,-800,20,0.0,0
42,1,-1850,50,0.0,6
37,1,-1850,20,30.0,1
34,1,-2590,40,30.0,6
33,1,-2590,10,60.0,3
39,1,-2590,10,60.0,1
44,1,-3370,30,60.0,3
41,1,-3370,30,60.0,5
45,1,-3370,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,3
37,1,-1050,30,0.0,5
34,1,-1050,10,20.0,4
33,1,-1050,0,30.0,2
39,1,-1380,10,30.0,0
44,1,-2550,40,30.0,6
41,1,-2550,10,60.0,1
45,1,-3370,30,60.0,6
40,1,0,0,0.0,3
35,1,0,0,0.0,1
42,1,-700,20,0.0,0
37,1,-1960,50,0.0,1
34,1,-2700,70,0.0,1
33,1,-3380,90,0.0,4
39,1,-3380,80,10.0,5
44,1,-3380,60,30.0,6
41,1,-3380,30,60.0,6
45,1,-3380,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,1
42,1,-1100,30,0.0,1
37,1,-1940,50,0.0,5
34,1,-1940,30,20.0,6
33,1,-1940,0,50.0,1
39,1,-2600,20,50.0,1
44,1,-3380,40,50.0,3
41,1,-3380,40,50.0,4
45,1,-3380,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,0
37,1,-2710,70,0.0,6
34,1,-2710,40,30.0,1
33,1,-3390,60,30.0,4
39,1,-3390,50,40.0,5
44,1,-3390,30,60.0,4
41,1,-3390,20,70.0,3
45,1,-3390,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,2
42,1,-1150,30,0.0,6
37,1,-1150,0,30.0,1
34,1,-1890,20,30.0,5
33,1,-1890,0,50.0,2
39,1,-2220,10,50.0,0
44,1,-3390,40,50.0,5
41,1,-3390,20,70.0,4
45,1,-3390,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,1
42,1,-700,20,0.0,4
37,1,-700,10,10.0,2
34,1,-1070,20,10.0,5
33,1,-1070,0,30.0,1
39,1,-1730,20,30.0,1
44,1,-2510,40,30.0,1
41,1,-3390,60,30.0,6
45,1,-3390,30,60.0,6
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,1
37,1,-1890,50,0.0,5
34,1,-1890,30,20.0,1
33,1,-2570,50,20.0,5
39,1,-2570,30,40.0,4
44,1,-2570,20,50.0,5
41,1,-2570,0,70.0,1
45,1,-3390,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,1
42,1,-700,20,0.0,4
37,1,-700,10,10.0,0
34,1,-1810,40,10.0,4
33,1,-1810,30,20.0,5
39,1,-1810,10,40.0,0
44,1,-2980,40,40.0,6
41,1,-2980,10,70.0,2
45,1,-3390,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,1
42,1,-700,20,0.0,3
37,1,-700,20,0.0,0
34,1,-1810,50,0.0,6
33,1,-1810,20,30.0,5
39,1,-1810,0,50.0,0
44,1,-2980,30,50.0,6
41,1,-2980,0,80.0,2
45,1,-3390,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,4
42,1,-1200,20,10.0,5
37,1,-1200,0,30.0,0
34,1,-2310,30,30.0,2
33,1,-2650,40,30.0,2
39,1,-2980,50,30.0,6
44,1,-2980,20,60.0,4
41,1,-2980,10,70.0,2
45,1,-3390,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,3
37,1,-800,0,20.0,0
34,1,-1910,30,20.0,3
33,1,-1910,30,20.0,1
39,1,-2570,50,20.0,6
44,1,-2570,20,50.0,5
41,1,-2570,0,70.0,1
45,1,-3390,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,0
42,1,-1850,50,0.0,3
37,1,-1850,50,0.0,6
34,1,-1850,20,30.0,5
33,1,-1850,0,50.0,1
39,1,-2510,20,50.0,3
44,1,-2510,20,50.0,1
41,1,-3390,40,50.0,4
45,1,-3390,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,5
42,1,-1200,10,20.0,3
37,1,-1200,10,20.0,1
34,1,-1940,30,20.0,1
33,1,-2620,50,20.0,6
39,1,-2620,20,50.0,1
44,1,-3400,40,50.0,4
41,1,-3400,30,60.0,6
45,1,-3400,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,4
42,1,-400,0,10.0,1
37,1,-1240,20,10.0,3
34,1,-1240,20,10.0,4
33,1,-1240,10,20.0,0
39,1,-2230,40,20.0,0
44,1,-3400,70,20.0,6
41,1,-3400,40,50.0,6
45,1,-3400,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,4
42,1,-1200,20,10.0,1
37,1,-2040,40,10.0,2
34,1,-2410,50,10.0,3
33,1,-2410,50,10.0,0
39,1,-3400,80,10.0,3
44,1,-3400,80,10.0,5
41,1,-3400,60,30.0,6
45,1,-3400,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,2
37,1,-1870,50,0.0,2
34,1,-2240,60,0.0,3
33,1,-2240,60,0.0,5
39,1,-2240,40,20.0,0
44,1,-3410,70,20.0,6
41,1,-3410,40,50.0,5
45,1,-3410,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,1
42,1,-1500,40,0.0,4
37,1,-1500,30,10.0,1
34,1,-2240,50,10.0,4
33,1,-2240,40,20.0,3
39,1,-2240,40,20.0,0
44,1,-3410,70,20.0,5
41,1,-3410,50,40.0,5
45,1,-3410,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,4
42,1,-400,0,10.0,0
37,1,-1660,30,10.0,4
34,1,-1660,20,20.0,1
33,1,-2340,40,20.0,1
39,1,-3000,60,20.0,4
44,1,-3000,50,30.0,6
41,1,-3000,20,60.0,2
45,1,-3410,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,4
42,1,-400,0,10.0,3
37,1,-400,0,10.0,0
34,1,-1510,30,10.0,1
33,1,-2190,50,10.0,6
39,1,-2190,20,40.0,1
44,1,-2970,40,40.0,2
41,1,-3410,50,40.0,6
45,1,-3410,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,1
42,1,-1900,50,0.0,3
37,1,-1900,50,0.0,4
34,1,-1900,40,10.0,2
33,1,-2240,50,10.0,6
39,1,-2240,20,40.0,0
44,1,-3410,50,40.0,6
41,1,-3410,20,70.0,5
45,1,-3410,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,0
42,1,-2250,60,0.0,6
37,1,-2250,30,30.0,4
34,1,-2250,20,40.0,4
33,1,-2250,10,50.0,3
39,1,-2250,10,50.0,0
44,1,-3420,40,50.0,4
41,1,-3420,30,60.0,6
45,1,-3420,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,3
42,1,-400,10,0.0,1
37,1,-1240,30,0.0,2
34,1,-1610,40,0.0,6
33,1,-1610,10,30.0,0
39,1,-2600,40,30.0,6
44,1,-2600,10,60.0,3
41,1,-2600,10,60.0,1
45,1,-3420,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,3
37,1,-800,0,20.0,0
34,1,-1910,30,20.0,6
33,1,-1910,0,50.0,2
39,1,-2240,10,50.0,1
44,1,-3020,30,50.0,5
41,1,-3020,10,70.0,2
45,1,-3430,20,70.0,5
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,5
37,1,-1450,20,20.0,5
34,1,-1450,0,40.0,2
33,1,-1790,10,40.0,2
39,1,-2120,20,40.0,5
44,1,-2120,0,60.0,0
41,1,-3440,30,60.0,4
45,1,-3440,20,70.0,5
40,1,0,0,0.0,2
35,1,-400,10,0.0,2
42,1,-750,20,0.0,1
37,1,-1590,40,0.0,6
34,1,-1590,10,30.0,1
33,1,-2270,30,30.0,4
39,1,-2270,20,40.0,0
44,1,-3440,50,40.0,5
41,1,-3440,30,60.0,3
45,1,-3440,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,0
42,1,-2250,60,0.0,2
37,1,-2670,70,0.0,5
34,1,-2670,50,20.0,5
33,1,-2670,30,40.0,3
39,1,-2670,30,40.0,1
44,1,-3450,50,40.0,4
41,1,-3450,40,50.0,5
45,1,-3450,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,1
37,1,-1890,50,0.0,4
34,1,-1890,40,10.0,3
33,1,-1890,40,10.0,2
39,1,-2220,50,10.0,6
44,1,-2220,20,40.0,5
41,1,-2220,0,60.0,0
45,1,-3450,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,0
37,1,-2710,70,0.0,1
34,1,-3450,90,0.0,5
33,1,-3450,70,20.0,6
39,1,-3450,40,50.0,3
44,1,-3450,40,50.0,5
41,1,-3450,20,70.0,5
45,1,-3450,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,1
42,1,-1900,50,0.0,5
37,1,-1900,30,20.0,2
34,1,-2270,40,20.0,2
33,1,-2610,50,20.0,6
39,1,-2610,20,50.0,5
44,1,-2610,0,70.0,2
41,1,-3050,10,70.0,2
45,1,-3460,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,4
42,1,-1200,20,10.0,0
37,1,-2460,50,10.0,5
34,1,-2460,30,30.0,2
33,1,-2800,40,30.0,1
39,1,-3460,60,30.0,4
44,1,-3460,50,40.0,5
41,1,-3460,30,60.0,6
45,1,-3460,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,0
42,1,-2250,60,0.0,1
37,1,-3090,80,0.0,2
34,1,-3460,90,0.0,4
33,1,-3460,80,10.0,4
39,1,-3460,70,20.0,6
44,1,-3460,40,50.0,4
41,1,-3460,30,60.0,6
45,1,-3460,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,2
42,1,-1550,40,0.0,5
37,1,-1550,20,20.0,1
34,1,-2290,40,20.0,3
33,1,-2290,40,20.0,6
39,1,-2290,10,50.0,0
44,1,-3460,40,50.0,4
41,1,-3460,30,60.0,5
45,1,-3460,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,1
42,1,-1900,50,0.0,2
37,1,-2320,60,0.0,4
34,1,-2320,50,10.0,2
33,1,-2660,60,10.0,5
39,1,-2660,40,30.0,2
44,1,-3050,50,30.0,6
41,1,-3050,20,60.0,2
45,1,-3460,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,2
42,1,-750,20,0.0,3
37,1,-750,20,0.0,0
34,1,-1860,50,0.0,4
33,1,-1860,40,10.0,6
39,1,-1860,10,40.0,1
44,1,-2640,30,40.0,6
41,1,-2640,0,70.0,1
45,1,-3460,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,5
37,1,-1050,10,20.0,2
34,1,-1420,20,20.0,5
33,1,-1420,0,40.0,2
39,1,-1750,10,40.0,2
44,1,-2140,20,40.0,0
41,1,-3460,50,40.0,6
45,1,-3460,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,1
42,1,-1900,50,0.0,3
37,1,-1900,50,0.0,4
34,1,-1900,40,10.0,1
33,1,-2580,60,10.0,6
39,1,-2580,30,40.0,6
44,1,-2580,0,70.0,1
41,1,-3460,20,70.0,4
45,1,-3460,10,80.0,4
40,1,0,0,0.0,0
35,1,-1200,30,0.0,6
42,1,-1200,0,30.0,1
37,1,-2040,20,30.0,2
34,1,-2410,30,30.0,5
33,1,-2410,10,50.0,1
39,1,-3070,30,50.0,2
44,1,-3460,40,50.0,5
41,1,-3460,20,70.0,5
45,1,-3460,0,90.0,3
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,2
37,1,-1220,10,20.0,2
34,1,-1590,20,20.0,5
33,1,-1590,0,40.0,0
39,1,-2580,30,40.0,4
44,1,-2580,20,50.0,1
41,1,-3460,40,50.0,4
45,1,-3460,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,3
42,1,-400,10,0.0,1
37,1,-1240,30,0.0,3
34,1,-1240,30,0.0,6
33,1,-1240,0,30.0,0
39,1,-2230,30,30.0,3
44,1,-2230,30,30.0,6
41,1,-2230,0,60.0,0
45,1,-3460,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,3
42,1,-800,20,0.0,5
37,1,-800,0,20.0,0
34,1,-1910,30,20.0,1
33,1,-2590,50,20.0,6
39,1,-2590,20,50.0,4
44,1,-2590,10,60.0,1
41,1,-3470,30,60.0,4
45,1,-3470,20,70.0,5
40,1,0,0,0.0,3
35,1,0,0,0.0,0
42,1,-1050,30,0.0,0
37,1,-2310,60,0.0,5
34,1,-2310,40,20.0,4
33,1,-2310,30,30.0,6
39,1,-2310,0,60.0,0
44,1,-3480,30,60.0,3
41,1,-3480,30,60.0,6
45,1,-3480,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,5
42,1,-1200,10,20.0,4
37,1,-1200,0,30.0,0
34,1,-2310,30,30.0,6
33,1,-2310,0,60.0,3
39,1,-2310,0,60.0,0
44,1,-3480,30,60.0,6
41,1,-3480,0,90.0,3
45,1,-3480,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,3
42,1,-1200,30,0.0,5
37,1,-1200,10,20.0,4
34,1,-1200,0,30.0,1
33,1,-1880,20,30.0,4
39,1,-1880,10,40.0,1
44,1,-2660,30,40.0,6
41,1,-2660,0,70.0,1
45,1,-3480,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,3
42,1,-1200,30,0.0,5
37,1,-1200,10,20.0,1
34,1,-1940,30,20.0,4
33,1,-1940,20,30.0,1
39,1,-2600,40,30.0,6
44,1,-2600,10,60.0,1
41,1,-3480,30,60.0,4
45,1,-3480,20,70.0,5
40,1,0,0,0.0,0
35,1,-1200,30,0.0,3
42,1,-1200,30,0.0,6
37,1,-1200,0,30.0,0
34,1,-2310,30,30.0,6
33,1,-2310,0,60.0,3
39,1,-2310,0,60.0,0
44,1,-3480,30,60.0,5
41,1,-3480,10,80.0,4
45,1,-3480,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,6
42,1,-1200,0,30.0,2
37,1,-1620,10,30.0,1
34,1,-2360,30,30.0,6
33,1,-2360,0,60.0,2
39,1,-2690,10,60.0,2
44,1,-3080,20,60.0,4
41,1,-3080,10,70.0,2
45,1,-3490,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,1
42,1,-1500,40,0.0,0
37,1,-2760,70,0.0,6
34,1,-2760,40,30.0,2
33,1,-3100,50,30.0,4
39,1,-3100,40,40.0,2
44,1,-3490,50,40.0,6
41,1,-3490,20,70.0,5
45,1,-3490,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,0
42,1,-1450,40,0.0,0
37,1,-2710,70,0.0,5
34,1,-2710,50,20.0,4
33,1,-2710,40,30.0,5
39,1,-2710,20,50.0,1
44,1,-3490,40,50.0,3
41,1,-3490,40,50.0,4
45,1,-3490,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,2
42,1,-1150,30,0.0,5
37,1,-1150,10,20.0,3
34,1,-1150,10,20.0,0
33,1,-2170,40,20.0,6
39,1,-2170,10,50.0,4
44,1,-2170,0,60.0,0
41,1,-3490,30,60.0,6
45,1,-3490,0,90.0,3
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,1
37,1,-1640,20,20.0,5
34,1,-1640,0,40.0,0
33,1,-2660,30,40.0,5
39,1,-2660,10,60.0,2
44,1,-3050,20,60.0,2
41,1,-3490,30,60.0,6
45,1,-3490,0,90.0,3
40,1,0,0,0.0,2
35,1,-400,10,0.0,4
42,1,-400,0,10.0,0
37,1,-1660,30,10.0,6
34,1,-1660,0,40.0,3
33,1,-1660,0,40.0,1
39,1,-2320,20,40.0,0
44,1,-3490,50,40.0,6
41,1,-3490,20,70.0,5
45,1,-3490,0,90.0,3
40,1,0,0,0.0,0
35,1,-1200,30,0.0,6
42,1,-1200,0,30.0,3
37,1,-1200,0,30.0,3
34,1,-1200,0,30.0,2
33,1,-1540,10,30.0,2
39,1,-1870,20,30.0,2
44,1,-2260,30,30.0,6
41,1,-2260,0,60.0,0
45,1,-3490,30,60.0,6
40,1,0,0,0.0,2
35,1,-400,10,0.0,1
42,1,-1100,30,0.0,3
37,1,-1100,30,0.0,4
34,1,-1100,20,10.0,5
33,1,-1100,0,30.0,3
39,1,-1100,0,30.0,0
44,1,-2270,30,30.0,6
41,1,-2270,0,60.0,0
45,1,-3500,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,4
42,1,-800,10,10.0,2
37,1,-1220,20,10.0,0
34,1,-2330,50,10.0,5
33,1,-2330,30,30.0,4
39,1,-2330,20,40.0,0
44,1,-3500,50,40.0,4
41,1,-3500,40,50.0,4
45,1,-3500,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,3
42,1,-1200,30,0.0,6
37,1,-1200,0,30.0,0
34,1,-2310,30,30.0,6
33,1,-2310,0,60.0,3
39,1,-2310,0,60.0,1
44,1,-3090,20,60.0,3
41,1,-3090,20,60.0,2
45,1,-3500,30,60.0,6
40,1,0,0,0.0,0
35,1,-1200,30,0.0,6
42,1,-1200,0,30.0,1
37,1,-2040,20,30.0,3
34,1,-2040,20,30.0,1
33,1,-2720,40,30.0,5
39,1,-2720,20,50.0,1
44,1,-3500,40,50.0,3
41,1,-3500,40,50.0,5
45,1,-3500,20,70.0,5
40,1,0,0,0.0,1
35,1,-800,20,0.0,3
42,1,-800,20,0.0,2
37,1,-1220,30,0.0,0
34,1,-2330,60,0.0,3
33,1,-2330,60,0.0,6
39,1,-2330,30,30.0,0
44,1,-3500,60,30.0,4
41,1,-3500,50,40.0,5
45,1,-3500,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,0
42,1,-1850,50,0.0,0
37,1,-3110,80,0.0,4
34,1,-3110,70,10.0,6
33,1,-3110,40,40.0,6
39,1,-3110,10,70.0,2
44,1,-3500,20,70.0,3
41,1,-3500,20,70.0,4
45,1,-3500,10,80.0,4
40,1,0,0,0.0,2
35,1,-400,10,0.0,2
42,1,-750,20,0.0,0
37,1,-2010,50,0.0,4
34,1,-2010,40,10.0,6
33,1,-2010,10,40.0,2
39,1,-2340,20,40.0,0
44,1,-3510,50,40.0,6
41,1,-3510,20,70.0,5
45,1,-3510,0,90.0,3
40,1,0,0,0.0,1
35,1,-800,20,0.0,3
42,1,-800,20,0.0,0
37,1,-2060,50,0.0,0
34,1,-3170,80,0.0,2
33,1,-3510,90,0.0,5
39,1,-3510,70,20.0,4
44,1,-3510,60,30.0,5
41,1,-3510,40,50.0,6
45,1,-3510,10,80.0,4
40,1,0,0,0.0,3
35,1,0,0,0.0,3
42,1,0,0,0.0,2
37,1,-420,10,0.0,0
34,1,-1530,40,0.0,6
33,1,-1530,10,30.0,1
39,1,-2190,30,30.0,6
44,1,-2190,0,60.0,0
41,1,-3510,30,60.0,3
45,1,-3510,30,60.0,6
40,1,0,0,0.0,1
35,1,-800,20,0.0,5
42,1,-800,0,20.0,1
37,1,-1640,20,20.0,2
34,1,-2010,30,20.0,6
33,1,-2010,0,50.0,1
39,1,-2670,20,50.0,5
44,1,-2670,0,70.0,2
